Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_CC,Revenue_CC
0.0,0.0,0.0,0.0,3.7839785727827904,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,0.0,0.0,0.0,0.0016086980861326366,1.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,103,1.0,12.25642857
1.0,1.0,0.0,0.0,6.219177642136562,10.633027120014415,0.0,0.0,0.0,0.0,6.270600157812939,0.0,0.6931471805599453,2.1972245773362196,0.9501445314080462,0.4,0.012084661958091126,0,0,0,0,1,1,0,0,0,1,0,0,104,,
0.0,0.0,0.0,0.0,6.509209746744378,0.0,0.0,0.0,0.0,0.0,6.954124829161307,1.3862943611198906,1.9459101490553132,0.0,1.5305313134059997,0.3076923076923077,0.0,0,0,0,1,1,1,0,1,0,0,1,0,105,,
0.0,3.0,0.0,0.0,4.730480376953538,0.0,0.0,0.0,0.0,0.0,6.615020462893705,0.0,0.0,1.9459101490553132,2.3295924978001015,0.2857142857142857,0.0,0,0,0,0,1,0,0,1,0,1,0,0,106,0.0,0.0
0.0,0.0,0.0,0.0,3.1917395147697425,0.0,0.0,0.0,0.0,0.0,0.013127738927544073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,107,0.0,0.0
2.0,0.0,0.0,0.0,6.706665408411708,0.0,0.0,0.0,0.0,0.0,7.066745149018416,0.0,1.0986122886681098,2.0794415416798357,2.525199477980666,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,0,108,0.0,0.0
0.0,0.0,0.0,0.0,7.016177815764709,0.0,0.0,0.0,0.0,0.0,7.4513878914883,2.4849066497880004,3.4965075614664802,2.3978952727983707,0.8693772618622205,0.08333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,1,0,109,,
1.0,1.0,0.0,0.0,4.150572980212899,7.045337206851472,0.0,0.0,0.0,0.0,9.808931533081385,0.0,0.0,2.0794415416798357,1.8066126297033207,1.0,0.054488086067105874,0,0,0,0,1,1,0,1,0,1,0,0,110,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4830077568597213,7.1935752615701825,1.0986122886681098,1.9459101490553132,1.9459101490553132,0.7036734532151893,0.26666666666666666,0.0,0,0,0,1,0,0,1,0,0,1,0,0,111,,
0.0,0.0,0.0,0.0,5.325258320942178,0.0,0.0,0.0,0.0,0.0,5.064417512441266,2.1972245773362196,2.6390573296152584,0.0,0.7066705818281783,0.19047619047619047,0.0,0,0,0,1,1,0,0,0,1,0,0,0,112,0.0,0.0
0.0,0.0,0.0,1.0,3.947017768936627,0.0,0.0,0.0,9.758547883137313,0.0,5.261692281834781,1.0986122886681098,1.0986122886681098,0.0,1.040862017885753,0.5833333333333334,0.0,0,0,0,1,0,0,1,0,0,0,1,0,113,0.0,0.0
0.0,0.0,1.0,0.0,3.603165935723175,0.0,0.0,6.974675003116724,0.0,0.0,6.540986708209572,2.0794415416798357,1.9459101490553132,1.0986122886681098,1.3829276999062645,0.4117647058823529,0.0,0,0,0,1,1,0,1,0,0,0,0,0,114,0.0,0.0
0.0,0.0,0.0,0.0,6.032841244791987,0.0,0.0,0.0,0.0,0.0,8.92213444807152,1.0986122886681098,0.6931471805599453,0.0,1.8260829767616398,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,1,0,115,,
0.0,0.0,0.0,0.0,6.459647323200081,0.0,0.0,0.0,0.0,0.0,4.522665521659821,0.0,0.6931471805599453,0.0,0.7175745640669836,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,1,116,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99979746196977,0.0,2.995732273553991,2.4849066497880004,0.8888502170915193,0.25806451612903225,0.0,0,0,0,1,0,0,1,0,0,0,0,1,117,,
1.0,2.0,0.0,0.0,7.078289482079204,8.678849591972849,10.0525662075073,0.0,0.0,0.0,8.03143792547127,0.6931471805599453,3.295836866004329,2.0794415416798357,1.9145249641751336,0.11764705882352941,0.20164762840530728,0,0,0,0,1,0,1,0,0,1,0,0,118,0.0,0.0
1.0,3.0,0.0,0.0,5.2779050893130925,8.181472372330143,9.022671041295297,0.0,0.0,0.0,5.389568997026245,0.0,1.3862943611198906,1.0986122886681098,2.433744790238262,0.5,0.054562762757172464,0,0,0,0,1,0,0,0,0,0,0,1,119,,
2.0,0.0,0.0,0.0,5.061439302136095,1.7135404944450507,0.0,0.0,0.0,0.0,6.929524458601025,0.6931471805599453,2.302585092994046,2.1972245773362196,1.457514504897701,0.15789473684210525,34.47620916760589,0,0,0,1,1,1,1,0,0,0,0,0,120,0.0,0.0
1.0,1.0,1.0,0.0,3.658972376909207,6.2960261237281,5.80093295128721,1.2110902720522467,0.0,4.5965401974282845,7.8254317646558285,0.6931471805599453,3.295836866004329,2.8903717578961645,1.1444673821259574,0.2,0.06985700092985483,0,0,0,0,0,0,0,0,0,0,0,0,121,,
0.0,0.0,0.0,0.0,7.23976527890272,0.0,0.0,0.0,0.0,0.0,6.754729799163185,0.0,0.0,1.6094379124341003,0.9938301333321022,0.6,0.0,0,0,0,1,1,1,1,0,0,1,0,0,122,1.0,2.857142857
0.0,0.0,0.0,0.0,9.0921161630922,0.0,0.0,0.0,0.0,0.0,3.446227651676879,0.0,0.6931471805599453,0.0,0.8464577113907629,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,123,0.0,0.0
0.0,0.0,0.0,0.0,4.799873109670451,0.0,0.0,0.0,0.0,0.0,6.459307920618102,0.0,0.0,1.791759469228055,1.3956255104906643,0.625,0.0,0,0,0,1,0,1,0,0,1,1,0,0,124,,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.692454740078126,0.0,0.0,6.7954704487168405,0.6931471805599453,2.1972245773362196,2.6390573296152584,0.8473468187400686,0.4642857142857143,0.0,0,0,0,1,0,1,1,0,0,0,0,1,125,,
0.0,0.0,0.0,0.0,4.2738795019471,0.0,0.0,0.0,0.0,0.0,6.649837720427341,0.0,0.0,3.1354942159291497,0.7723761349889933,0.34782608695652173,0.0,0,0,0,1,0,0,1,0,0,0,0,1,126,,
0.0,0.0,0.0,0.0,7.9704339033211875,0.0,0.0,0.0,0.0,6.518782703936101,3.5010427166318716,0.0,0.0,1.6094379124341003,0.6165753424995384,0.75,0.0,0,0,0,1,0,0,0,0,0,0,1,0,127,1.0,0.071428571
0.0,0.0,0.0,0.0,3.4748460645968247,0.0,0.0,0.0,0.0,0.0,6.45273821668369,0.0,0.6931471805599453,2.4849066497880004,1.0335322363052182,0.23076923076923078,0.0,0,0,0,1,0,1,0,0,1,0,0,0,128,,
0.0,0.0,0.0,0.0,7.00729158068563,0.0,0.0,0.0,0.0,0.0,6.968882631819917,1.0986122886681098,0.0,2.0794415416798357,1.0395721029135365,0.5555555555555556,0.0,0,0,0,1,1,1,1,0,0,0,1,0,129,0.0,0.0
0.0,0.0,0.0,0.0,2.6210647975934482,0.0,0.0,0.0,0.0,6.525792353867038,7.200832592659953,1.9459101490553132,2.4849066497880004,1.3862943611198906,0.981662854717186,0.5333333333333333,0.0,0,0,0,1,0,0,0,1,0,0,1,0,130,0.0,0.0
0.0,0.0,0.0,0.0,6.8018223773204705,0.0,0.0,0.0,0.0,0.0,3.1869427775882007,0.0,0.0,1.0986122886681098,0.9544787076625244,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,1,0,0,131,1.0,4.642857143
1.0,0.0,0.0,0.0,4.387245137446638,7.138990008252708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630729111427902,0,0,0,1,1,1,0,1,0,1,0,0,132,0.0,0.0
0.0,0.0,0.0,0.0,4.953482762591947,0.0,0.0,0.0,0.0,0.0,0.018751654629594824,0.0,0.0,0.0,0.013249999696025002,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,0,133,,
0.0,0.0,0.0,1.0,7.941010171592773,0.0,0.0,0.0,8.887129957342289,0.0,6.074033182783804,1.0986122886681098,0.0,0.0,1.3092694789203667,0.5,0.0,0,0,0,1,1,1,1,0,0,0,1,0,134,0.0,0.0
0.0,0.0,0.0,0.0,5.22092901968982,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,1.6094379124341003,1.6094379124341003,0.0,1.0532811185802374e-05,0.1,0.0,0,0,0,1,1,1,0,0,0,1,0,0,135,,
0.0,0.0,0.0,0.0,6.338560634887778,0.0,0.0,0.0,0.0,0.0,5.9916466732720055,0.0,0.0,1.3862943611198906,4.129356984157557,0.5,0.0,0,0,0,1,1,1,1,0,0,1,0,0,136,0.0,0.0
0.0,1.0,0.0,0.0,5.229621645014808,0.0,0.0,0.0,0.0,0.0,6.105045113859833,0.6931471805599453,1.9459101490553132,1.3862943611198906,0.8871626322467792,0.18181818181818182,0.0,0,0,0,0,1,0,0,1,0,0,0,1,137,1.0,9.392857143
0.0,0.0,0.0,0.0,4.750061806430424,0.0,0.0,0.0,0.0,0.0,5.210354238241321,0.0,0.0,0.6931471805599453,1.4736925741206497,1.0,0.0,0,0,0,1,1,1,0,1,0,1,0,0,138,,
0.0,0.0,1.0,0.0,7.411534060373803,0.0,0.0,6.847553246418535,0.0,0.0,5.9912198744280625,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.870612433042761,0.7222222222222222,0.0,0,0,0,1,0,0,0,0,1,1,0,0,139,0.0,0.0
0.0,0.0,0.0,0.0,8.90093358910538,0.0,0.0,0.0,0.0,0.0,8.113840600371805,0.0,0.0,1.3862943611198906,1.1308800426816739,1.5714285714285714,0.0,0,0,0,1,0,1,0,0,0,0,1,0,140,,
1.0,4.0,0.0,0.0,3.62705154155536,8.358351023749726,0.0,0.0,0.0,0.0,6.306365220312649,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.4452084817114306,0.23076923076923078,0.00858259008290237,0,0,0,0,1,0,0,0,0,0,0,0,141,,
0.0,0.0,0.0,0.0,7.321640788462005,0.0,0.0,0.0,0.0,0.0,6.572682063294604,0.0,0.0,0.6931471805599453,0.9810173149174857,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,142,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.750243958572799,0.0,0.0,9.817279592902144,1.0986122886681098,3.295836866004329,2.772588722239781,1.0876616723132226,0.2,0.0,0,0,0,1,1,0,0,0,1,0,0,0,143,0.0,0.0
0.0,0.0,0.0,0.0,7.10315111288216,0.0,0.0,0.0,0.0,0.0,5.190584992478851,0.6931471805599453,1.0986122886681098,0.0,4.208804712989602,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,1,0,144,,
1.0,0.0,0.0,0.0,4.376066946710317,10.954422301563511,0.0,0.0,0.0,0.0,7.1325277884233556,1.9459101490553132,1.9459101490553132,2.1972245773362196,1.0066371436356267,0.19047619047619047,0.0013726771476789798,0,0,0,1,1,1,0,0,0,1,0,0,145,,
0.0,0.0,0.0,0.0,0.22969348240502155,0.0,0.0,0.0,0.0,0.0,6.104746196933834,0.6931471805599453,2.70805020110221,0.0,1.2923268348856036,0.2,0.0,0,0,0,1,1,1,1,0,0,1,0,0,146,,
0.0,0.0,0.0,0.0,4.8407362573008585,0.0,0.0,0.0,0.0,0.0,6.298835007058766,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.63928124997495,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,0,0,0,1,147,0.0,0.0
0.0,3.0,0.0,0.0,4.891089992060218,0.0,8.623661664542443,0.0,0.0,0.0,8.7069599400258,0.0,0.0,3.091042453358316,2.540912792899047,0.2608695652173913,0.0,0,0,0,0,1,1,1,0,0,0,0,0,148,0.0,0.0
0.0,0.0,0.0,0.0,6.355558154536699,0.0,0.0,0.0,0.0,0.0,6.455536556528454,0.0,0.0,0.0,1.009708770865078,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,0,149,0.0,0.0
0.0,0.0,0.0,0.0,2.5332431960090007,0.0,0.0,0.0,0.0,0.0,7.339622107429296,1.6094379124341003,3.8918202981106265,0.6931471805599453,1.0680604238171156,0.06779661016949153,0.0,0,0,0,1,0,0,1,0,0,0,0,0,150,,
1.0,0.0,0.0,0.0,8.024454321389438,10.651549006332308,0.0,0.0,0.0,0.0,7.429274521650715,1.0986122886681098,1.9459101490553132,2.1972245773362196,0.8501662324108954,0.3333333333333333,0.07226622333917362,0,0,0,1,1,1,0,1,0,0,0,1,151,,
0.0,0.0,0.0,0.0,8.3502329855645,0.0,0.0,0.0,0.0,0.0,5.264187956328362,1.0986122886681098,0.0,0.6931471805599453,0.678123858499534,0.3333333333333333,0.0,0,0,0,1,0,1,0,1,0,1,0,0,152,,
1.0,0.0,0.0,0.0,6.842844498057822,7.830113991766001,0.0,0.0,0.0,0.0,7.675560752313061,2.5649493574615367,2.772588722239781,2.9444389791664403,0.9301756016534906,0.6086956521739131,0.3723431260335779,0,0,0,1,0,0,0,0,1,1,0,0,153,,
0.0,0.0,0.0,0.0,6.668134760693051,0.0,0.0,0.0,0.0,0.0,6.103525688348889,0.0,3.6635616461296463,0.0,0.3019549355881811,0.13157894736842105,0.0,0,0,0,1,1,1,1,0,0,0,1,0,154,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589587489140999,1.3862943611198906,2.1972245773362196,1.0986122886681098,1.1318260096151267,0.14285714285714285,0.0,0,0,0,1,1,1,1,0,0,1,0,0,155,,
1.0,1.0,0.0,0.0,6.037575956615669,8.77338139026996,9.186150681991535,0.0,0.0,0.0,7.510457532478298,0.0,0.0,1.9459101490553132,0.39317809065356474,0.875,0.0646969761159875,0,0,0,0,1,1,0,1,0,1,0,0,156,0.0,0.0
0.0,0.0,0.0,0.0,8.2868416714988,0.0,0.0,0.0,0.0,0.0,6.932383778297784,1.0986122886681098,1.9459101490553132,2.0794415416798357,0.9511382415688254,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,0,0,1,0,157,0.0,0.0
1.0,0.0,0.0,0.0,5.791886012826181,9.687747598087409,0.0,0.0,0.0,0.0,7.764063798600643,0.0,2.6390573296152584,0.0,1.9478064635786467,0.38461538461538464,0.0202650726867711,0,0,0,1,1,1,0,0,0,0,0,1,158,0.0,0.0
0.0,0.0,0.0,0.0,7.364273521508421,0.0,0.0,0.0,0.0,0.0,6.572708026568499,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.22864525945744144,0.2,0.0,0,0,0,1,1,1,1,0,0,0,0,1,159,0.0,0.0
0.0,0.0,0.0,0.0,8.106297255924868,0.0,0.0,0.0,0.0,0.0,7.008261997904193,0.0,2.0794415416798357,2.772588722239781,1.5587890687494061,0.13043478260869565,0.0,0,0,0,1,1,0,1,0,0,0,0,1,160,0.0,0.0
1.0,2.0,0.0,0.0,5.049402607684615,4.477056742761785,10.382240727934532,0.0,0.0,0.0,1.1464950117135457,0.0,0.0,0.0,7.382438313341995,1.15,1.7813009431006748,0,0,0,0,1,0,0,1,0,0,1,0,161,,
0.0,0.0,0.0,0.0,1.0867565722435533,0.0,0.0,0.0,0.0,0.0,6.216681661303972,1.3862943611198906,0.0,1.3862943611198906,1.3131738884144373,0.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,1,0,162,0.0,0.0
1.0,2.0,0.0,0.0,7.174593859521059,8.038217317452704,7.43165527365312,0.0,0.0,0.0,9.249377586563863,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.5977977941531438,0.6666666666666666,0.42144474064630677,0,0,0,0,1,0,0,1,0,1,0,0,163,0.0,0.0
1.0,9.0,0.0,0.0,7.897839208930995,7.855925696016721,7.9558181067254194,0.0,0.0,0.0,0.07927318089450787,0.6931471805599453,2.1972245773362196,1.791759469228055,0.0043130541106219285,0.13333333333333333,1.0428208766632696,0,0,0,0,1,0,1,0,0,0,1,0,164,,
0.0,0.0,0.0,0.0,2.9374976506322708,0.0,0.0,0.0,0.0,0.0,7.23292304372207,0.6931471805599453,0.0,2.5649493574615367,1.2977134176571183,0.17647058823529413,0.0,0,0,0,1,1,0,1,0,0,0,1,0,165,,
0.0,0.0,0.0,1.0,2.8212088040888923,0.0,0.0,0.0,7.70412733940233,6.627910982228876,7.074438223473617,1.791759469228055,0.0,1.0986122886681098,0.9527812667862935,0.6521739130434783,0.0,0,0,0,1,0,1,0,1,0,1,0,0,166,,
0.0,0.0,0.0,0.0,8.145494940322836,0.0,0.0,0.0,0.0,0.0,5.454739444510608,1.3862943611198906,2.1972245773362196,1.6094379124341003,1.3647702775091575,0.2,0.0,0,0,0,1,1,1,0,0,1,1,0,0,167,0.0,0.0
1.0,0.0,0.0,0.0,4.282600854555594,9.793801544855794,0.0,0.0,0.0,0.0,5.719147164283438,0.0,0.0,1.9459101490553132,0.9637338471127876,0.42857142857142855,0.003985678181998498,0,0,0,1,0,0,1,0,0,0,0,1,168,,
0.0,0.0,0.0,0.0,7.009793424274602,0.0,0.0,0.0,0.0,0.0,6.920684548586113,1.791759469228055,2.302585092994046,1.9459101490553132,1.1639483850317938,0.14285714285714285,0.0,0,0,0,1,1,1,0,0,1,1,0,0,169,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775882735515264,0.0,0.0,0.6931471805599453,1.0289888711116488,0.4,0.0,0,0,0,1,1,0,1,0,0,0,1,0,170,,
0.0,0.0,0.0,0.0,8.322086133004868,0.0,0.0,0.0,0.0,0.0,6.751777931780077,2.5649493574615367,3.332204510175204,2.302585092994046,0.8831806935442563,0.05084745762711865,0.0,0,0,0,1,1,0,0,0,0,0,1,0,171,1.0,9.0
3.0,0.0,1.0,0.0,0.040593396553730836,8.340998654680986,0.0,3.400244546859219,0.0,0.0,4.683489431199191,0.0,0.0,1.0986122886681098,6.1096626999999994,1.2,9.884480989083137e-06,0,0,0,1,1,0,0,1,0,0,0,1,172,0.0,0.0
0.0,0.0,0.0,0.0,8.272519065334128,0.0,0.0,0.0,0.0,0.0,0.020852496578743687,0.0,0.0,0.0,0.010727272947014876,1.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,173,0.0,0.0
0.0,0.0,0.0,1.0,4.2734566089053425,0.0,0.0,0.0,9.563433433526527,6.279707399793132,7.157580265038919,1.0986122886681098,1.791759469228055,1.9459101490553132,1.0563249702835418,0.3157894736842105,0.0,0,0,0,1,0,1,0,0,0,0,1,0,174,,
0.0,0.0,0.0,2.0,0.06832598276609228,0.0,0.0,0.0,9.940315725076104,0.0,6.309855938647082,1.0986122886681098,0.0,1.3862943611198906,1.187349329291296,0.625,0.0,0,0,0,1,1,0,1,0,0,1,0,0,175,,
0.0,0.0,0.0,0.0,5.843372559656031,0.0,0.0,0.0,0.0,0.0,5.74243984230122,1.6094379124341003,2.1972245773362196,1.3862943611198906,0.8323423675171469,0.1111111111111111,0.0,0,0,0,1,1,0,0,1,0,0,0,1,176,,
0.0,0.0,0.0,0.0,8.16530026481375,0.0,0.0,0.0,0.0,0.0,6.294503982209936,0.0,0.0,1.0986122886681098,2.9872587334507408,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,0,1,0,0,177,0.0,0.0
1.0,0.0,0.0,0.0,4.472899223145252,0.10468171402411726,0.0,0.0,0.0,0.0,0.06331008848554642,0.0,0.0,1.6094379124341003,0.006711097645620298,0.5,784.8187691847006,0,0,0,1,1,1,0,0,0,1,0,0,178,0.0,0.0
0.0,0.0,0.0,0.0,2.540392038141695,0.0,0.0,0.0,0.0,0.0,7.18776648769296,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.0574695715851186,0.5555555555555556,0.0,0,0,0,1,1,0,0,0,0,0,1,0,179,0.0,0.0
0.0,0.0,0.0,0.0,6.8062622748508,0.0,0.0,0.0,0.0,0.0,6.216992396523054,1.6094379124341003,0.0,0.6931471805599453,1.0556584004187437,0.2,0.0,0,0,0,1,1,0,0,1,0,0,0,1,180,,
1.0,0.0,0.0,0.0,6.310293532537083,3.6273554325368917,0.0,0.0,0.0,0.0,5.9365340067433285,0.0,0.0,0.6931471805599453,27.042097192954095,3.5,15.000224352058655,0,0,0,1,1,1,0,0,1,0,0,0,181,0.0,0.0
0.0,0.0,0.0,0.0,6.098048599589255,0.0,0.0,0.0,0.0,0.0,6.409418016668506,2.1972245773362196,3.4965075614664802,1.3862943611198906,0.6300650539519301,0.16279069767441862,0.0,0,0,0,1,1,1,0,1,0,0,0,1,182,0.0,0.0
0.0,0.0,0.0,0.0,8.461177334632843,0.0,0.0,0.0,0.0,0.0,5.938197501681054,1.6094379124341003,2.1972245773362196,1.9459101490553132,1.1610745317747646,0.18181818181818182,0.0,0,0,0,1,1,1,1,0,0,0,0,1,183,,
0.0,0.0,0.0,0.0,5.086998714099851,0.0,0.0,0.0,0.0,0.0,0.009596661388802302,0.0,1.0986122886681098,0.0,7.312158658388092e-05,0.25,0.0,0,0,0,1,1,0,1,0,0,0,1,0,184,1.0,5.785714286
0.0,0.0,0.0,0.0,8.654225884777267,0.0,0.0,0.0,0.0,0.0,6.432712115468163,0.0,1.3862943611198906,1.791759469228055,1.424546840299236,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,0,1,0,0,185,0.0,0.0
0.0,0.0,0.0,1.0,6.890190125260009,0.0,0.0,0.0,9.076087617175373,0.0,7.20404811888837,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.0181174355443958,0.6764705882352942,0.0,0,0,0,1,0,1,1,0,0,0,0,0,186,0.0,0.0
1.0,25.0,0.0,0.0,6.8297586017600365,6.125560623955854,0.0,0.0,0.0,0.0,7.32621299706697,1.3862943611198906,1.9459101490553132,2.3978952727983707,2.0081216269489515,0.25,2.024463915401755,0,0,0,0,1,1,0,1,0,0,0,1,187,0.0,0.0
0.0,0.0,0.0,0.0,6.619653594638932,0.0,0.0,0.0,0.0,0.0,7.5618794412058925,1.6094379124341003,2.70805020110221,2.1972245773362196,1.0131238223570025,0.5178571428571429,0.0,0,0,0,1,0,0,1,0,0,1,0,0,188,,
0.0,0.0,0.0,1.0,9.811751205526912,0.0,0.0,0.0,8.699917464775655,0.0,4.715947788799465,0.0,0.0,0.0,1.7640668343298782,0.75,0.0,0,0,0,1,1,1,0,0,0,0,0,0,189,0.0,0.0
1.0,0.0,0.0,0.0,8.225205864642568,8.728803229614144,0.0,0.0,0.0,5.068443628877014,5.880946907148268,0.0,1.0986122886681098,1.0986122886681098,1.4311406078423101,0.6,0.6042886191495415,0,0,0,1,0,1,0,1,0,1,0,0,190,0.0,0.0
0.0,0.0,0.0,0.0,6.955197936624687,0.0,0.0,0.0,0.0,0.0,6.907436299513595,1.9459101490553132,1.791759469228055,1.6094379124341003,1.00328579492535,0.21052631578947367,0.0,0,0,0,1,1,1,0,1,0,0,1,0,191,0.0,0.0
2.0,4.0,0.0,0.0,1.8398124002793508,9.455993862899284,5.910409422467463,0.0,0.0,0.0,0.02364676930151856,0.0,0.0,0.0,0.0,0.0,0.0004142316437550871,0,0,0,0,1,0,0,1,0,1,0,0,192,0.0,0.0
1.0,0.0,0.0,0.0,4.96948834608989,4.674256386053129,0.0,0.0,0.0,0.0,6.801928384697815,0.0,0.0,1.791759469228055,0.6119805288168206,1.0,1.3466732616092725,0,0,0,1,1,0,0,1,0,0,0,1,193,0.0,0.0
0.0,0.0,0.0,0.0,5.48090525703869,0.0,0.0,0.0,0.0,0.0,4.093189133137595,0.0,0.0,0.0,0.1719564809514217,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,194,1.0,5.407142857
0.0,0.0,0.0,0.0,8.670425980796635,0.0,0.0,0.0,0.0,0.0,8.117018883607637,0.0,0.6931471805599453,2.772588722239781,0.7804217417019015,0.4444444444444444,0.0,0,0,0,1,1,1,0,1,0,0,0,1,195,0.0,0.0
1.0,0.0,0.0,0.0,4.049975858997199,0.04470017919113093,0.0,0.0,0.0,0.0,7.211242503875101,0.6931471805599453,1.3862943611198906,2.70805020110221,16.681038296280935,0.47619047619047616,1233.6640548208497,0,0,0,1,1,1,0,1,0,1,0,0,196,,
1.0,4.0,0.0,0.0,6.532782309896932,12.16312437959616,0.0,0.0,0.0,0.0,10.281213767958949,0.0,0.0,1.3862943611198906,0.9439626598591628,0.9090909090909091,0.003582147271661389,0,0,0,0,1,1,0,0,1,1,0,0,197,,
0.0,3.0,0.0,0.0,8.292295960554531,0.0,0.0,0.0,0.0,0.0,5.935008512630123,0.6931471805599453,1.3862943611198906,1.9459101490553132,0.9574311210392218,0.18181818181818182,0.0,0,0,0,0,1,0,0,1,0,0,0,0,198,0.0,0.0
0.0,0.0,0.0,1.0,5.029291139252481,0.0,0.0,0.0,8.403405360814164,0.0,7.287200256637878,1.6094379124341003,2.5649493574615367,1.3862943611198906,1.264099700237326,0.09302325581395349,0.0,0,0,0,1,1,0,0,1,0,0,1,0,199,,
0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.169012825119375,0.0,0.0,9.713020381723476,1.6094379124341003,3.6888794541139363,2.3978952727983707,2.635424277133683,0.16129032258064516,0.0,0,0,0,0,1,0,0,0,0,0,1,0,200,,
0.0,0.0,0.0,0.0,8.53970908134676,0.0,0.0,0.0,0.0,0.0,6.166172371402491,1.3862943611198906,0.0,0.0,0.5679298176767612,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,0,0,201,,
0.0,0.0,1.0,0.0,3.7830851280397884,0.0,0.0,5.545136986239264,0.0,0.0,7.0265216407926285,0.0,1.0986122886681098,1.9459101490553132,0.7546132615135297,0.5,0.0,0,0,0,1,0,0,0,1,0,0,1,0,202,0.0,0.0
0.0,0.0,0.0,0.0,2.46579663947729,0.0,0.0,0.0,0.0,0.0,6.22371578306161,1.9459101490553132,0.0,0.0,0.9050702870714478,0.18181818181818182,0.0,0,0,0,1,1,0,0,1,0,0,0,1,203,1.0,16.94535714
0.0,0.0,0.0,0.0,0.5200684907622425,0.0,0.0,0.0,0.0,0.0,5.858707344435351,1.0986122886681098,0.0,0.6931471805599453,0.8792223320327249,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,204,0.0,0.0
0.0,0.0,0.0,0.0,8.081939747851795,0.0,0.0,0.0,0.0,3.413655174454258,6.57193682853616,0.6931471805599453,0.6931471805599453,2.5649493574615367,0.8711899486747592,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,0,0,0,205,0.0,0.0
1.0,0.0,0.0,0.0,9.335745019001028,10.03866608800077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.49162089345324284,1.0,0.49511480801245267,0,0,0,1,1,1,0,0,1,0,0,1,206,,
0.0,0.0,0.0,0.0,5.179823364089642,0.0,0.0,0.0,0.0,0.0,4.000105831993952,0.0,0.0,0.0,3.298920808167477,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,207,,
0.0,0.0,0.0,0.0,0.712949807856125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,208,0.0,0.0
